    0.044585    -0.173748     0.157002    -0.040854     0.158946     0.114501     0.157367    -0.254993     0.450940     0.356882     0.854220     1.000000
    0.201481     0.391461     0.712855     0.313577     0.289605     0.202052     0.550715     0.190114     0.249983     0.102168     0.793302     0.000000
    0.284483     0.071195    -0.009999     0.042090     0.122922     0.390779     0.421893     0.624964     0.593351     0.177312    -0.802811     0.000000
   -0.250619     0.028115     0.358378     0.055171    -0.116935     0.287993     0.320107     0.405823     0.688267     0.598757    -0.899304     0.000000
    0.050758     0.013153     0.122241     0.582825     0.200414     0.307648    -0.000668     0.269562     0.448899     0.390770    -0.264138     1.000000
    0.188851     0.006852     0.185320    -0.097578    -0.086577     0.464913     0.076117     0.468833     0.697210     0.463904     0.127592     1.000000
    0.443393     0.196171     0.024155     0.220112     0.496939     0.543818    -0.164997     0.116683     0.127854     0.127678     1.094675     1.000000
    0.077272     0.377993     0.560079     0.429975     0.026970     0.436849     0.530537     0.296317     0.219562     0.325610    -0.479290     1.000000
    0.323454     0.054357     0.094186    -0.095997    -0.174228     0.085035     0.347153     0.609278     0.303214     0.400476    -0.110252     1.000000
    0.511059     0.703398     0.764582     0.408109     0.551171     0.921599     0.777822     0.563260     0.591563     0.993187     0.093001     0.000000
    0.016897    -0.358444    -0.315240    -0.073233     0.077790    -0.088458    -0.253777    -0.287259     0.355961    -0.046640     0.567439     0.000000
    0.363488     0.298592     0.204434    -0.038968    -0.050615     0.371071     0.628960    -0.055218    -0.095963     0.062875    -0.008281     0.000000
    0.157408     0.146743     0.078179    -0.031322     0.363394     0.658535     0.240924     0.459750     0.344155     0.482545    -0.441099     1.000000
    0.380509    -0.014015     0.160889     0.209191     0.563993     0.858750     0.563890     0.269983     0.255651     0.590439    -0.257447     1.000000
    0.463991     0.596165     0.445209     0.292644     0.254534     0.650230     0.918751     0.867480     0.544023     0.294034     0.273406     1.000000
    0.090314     0.289948     0.174885    -0.178084    -0.018272     0.354961     0.507069     0.720587     0.223020     0.454492    -0.893715     1.000000
    0.453278     0.053889     0.067774    -0.009664    -0.209541     0.253174    -0.100079     0.356572     0.290898     0.098543    -1.028133     1.000000
    0.380384     0.321712     0.475358     0.090750     0.122155     0.975662    -0.419724     0.144012     0.564278     0.936991     0.467306     1.000000
    0.363655     0.868874     0.528730     0.526809     0.278358     0.754448     0.654890     0.658781     0.818257     0.527587     0.403526     1.000000
    0.329326     0.167980     0.094701     0.383199     0.129020     0.305388     0.572502     0.086743     0.609945     0.172876    -0.272360     0.000000
    0.009097     0.011872     0.246450     0.255307     0.124423     0.412186    -0.185185     0.133491     0.493684     0.644102    -0.094156     1.000000
   -0.126586    -0.083968     0.220704     0.637515     0.393540    -0.253191     0.261848     0.252335     0.287210     0.317635    -1.148399     0.000000
    0.412142     0.174569     0.138045     0.040265     0.228635     0.604222     0.188618     0.399784    -0.036652     0.417602     0.381009     0.000000
    0.083819    -0.148067    -0.147123    -0.166080     0.098345    -0.112419     0.188260     0.121777     0.443253     0.254009     0.352326     0.000000
    0.571760     0.103638     0.153316     0.284767     0.105337     0.313234     0.438987     0.216452     0.268576     0.349530     0.324365     1.000000
   -0.022817    -0.036460     0.260848     0.193175     0.015773     0.317216     0.218509     0.723329     0.018747     0.006073    -0.212919     0.000000
    0.938941     0.545324     0.267640     0.197461     0.238212     0.863075     0.968610     1.036345     1.279315     0.940798     0.167632     1.000000
    0.732108     0.812226     0.607490     0.446497     0.502884     0.473568     0.292739    -0.130882     0.267792     0.125365     0.398781     1.000000
    0.353840     0.540678     0.345719     0.074856     0.378832     0.609110     0.635899     0.648354     0.713235     0.699674     0.305540     1.000000
    0.353269     0.432324     0.600213     0.370470     0.313991    -0.044602     0.171407     0.296830     0.082446     0.458562    -0.481331     0.000000
    0.359743    -0.077186     0.131657     0.132393     0.368184     0.772632     0.783431     0.429641     0.956209     0.573258     0.272334     1.000000
    0.568019     0.449584     0.137759    -0.358509     0.060483     0.315384     0.162297    -0.552324    -0.202546     0.135126     0.040056     0.000000
    0.226972     0.097873     0.265382     0.336520    -0.018671     0.776580     0.289744     0.302263     0.334066     0.530494     0.604195     1.000000
    0.330066    -0.012561     0.025526     0.099345     0.114993     0.646452     0.369676     0.617102     0.384895     0.666401    -0.190223     0.000000
    0.372732     0.187187     0.189591     0.082905     0.274972     0.312611     0.712851     0.259771     0.308639     0.079724     0.010456     1.000000
   -0.132320    -0.135359     0.103180     0.026081    -0.024916     0.106593     0.282014     0.527497     0.204159     0.008745    -0.703094     0.000000
    0.452428     0.147604    -0.265168     0.009090     0.057448     1.097284     1.127406     0.564845     0.248410     0.734831     0.388731     1.000000
    0.312355     0.416723     0.080812     0.343529     0.245265     0.714039     0.526240    -0.097713     0.041125     1.042139    -0.135282     0.000000
   -0.132478     0.104554     0.188793    -0.050330    -0.145835     0.020791     0.161781     0.549943     0.548001    -0.148684    -0.620184     0.000000
    0.210491     0.195308     0.625013     0.179417     0.466853     1.241799     1.482350     0.678850     1.390556     1.517912    -0.122147     1.000000
    0.390375     0.344777     0.261318     0.257357     0.096027     0.625117     0.666168     0.311619     0.442396    -0.110414    -0.204071     0.000000
    0.332143     0.430531     0.216405     0.370988     0.387184     0.381973     0.467445     0.825149     0.639603     0.526691     0.180414     1.000000
    0.120722    -0.243636    -0.103363     0.181935     0.081141     0.429539     0.328542     0.169173     0.047721    -0.175839     0.148806     0.000000
    0.020312     0.126948    -0.046959    -0.196701     0.182831     0.267948     0.128799     0.463262     0.128293     0.640545     0.372354     1.000000
    0.433335     0.314187     0.233031    -0.006827    -0.037040     0.413502     0.884194     0.795829     0.297027    -0.172698    -0.114474     0.000000
    0.049930     0.274340     0.134919    -0.161999    -0.247068     0.378762     0.006579     0.082299     0.030762     0.009610     0.704137     1.000000
    0.282339     0.356852     0.368068     0.148983     0.146704     1.002118     0.305441     0.309982     0.457662     0.625632     0.542437     0.000000
    0.479090     0.394084     0.075624     0.216048     0.184062     0.277191     0.716917     0.339348     0.586803     0.649766    -0.848846     1.000000
    0.485417     0.306836     0.535896     0.126183     0.615979     0.586509     0.181644     0.131874     0.562815     0.575728     0.013364     0.000000
   -0.003674     0.218462    -0.033557     0.020959    -0.013365    -0.286475    -0.017493    -0.070479    -0.104385     0.193870     0.443175     0.000000
    0.013713     0.132918     0.277293    -0.238179     0.064923     0.725103     0.064857     0.209673     0.681919     0.438573     0.524750     1.000000
    0.563012     0.376415    -0.013529    -0.010966    -0.100077     0.481957     0.704534     0.214674     0.200352     0.647488     1.072831     0.000000
    0.051769     0.039537     0.017723    -0.031160    -0.092356    -0.105001     0.684546     0.381328     0.473459     0.183449    -0.339747     1.000000
    0.225881     0.427323     0.148293     0.445618     0.228003     0.407146     0.094972     0.618226     0.621636     1.053925    -0.356106     0.000000
    0.567300     0.409442     0.195667     0.059703     0.073545     0.568331     0.464274     0.683826    -0.014056     0.024221    -0.428322     1.000000
    0.331846    -0.090155     0.185882     0.576790     0.455599     0.411293     0.068317     0.302990     0.194275     0.338141    -0.715669     0.000000
    0.574906    -0.045084    -0.114267    -0.065625     0.165045     0.197599     0.445035     0.095144     0.488132     0.615358     0.329987     1.000000
    0.008244     0.325458     0.223226     0.315893     0.096070     0.026629     0.591803     0.696255     0.977170     0.582716     0.495232     1.000000
    0.250225     0.091173     0.060922     0.417848     0.118939     0.107988     0.790023     0.679834     0.809300     0.716976     0.998569     1.000000
    0.041262    -0.049673     0.029110    -0.126289     0.185895     0.546643     0.047417     0.042755     1.002047     0.884331    -0.097806     0.000000
    0.009391     0.197944     0.150471     0.038510     0.137940     0.562013     0.170059     0.176014     0.081094     0.343349     0.853119     0.000000
    0.064683    -0.032040     0.305891    -0.045256     0.121823     0.755073     0.060636     0.328835     0.411240     0.657070    -0.362326     0.000000
    0.581125     0.495355     0.365396     0.250380     0.536702     0.185624     0.580799     0.486935     0.571168     0.695716    -0.106364     0.000000
    0.299934     0.153891     0.021932     0.394125    -0.180756     1.024794     0.114389     0.075597     0.351507     0.456074    -0.611306     0.000000
    0.099826     0.059365     0.273951     0.250531    -0.030637     0.284909    -0.091785    -0.261913     0.238544     0.380791     0.349259     0.000000
    0.210600    -0.107101     0.273135     0.305436     0.135326     0.141743    -0.095233     0.160686     0.008285    -0.120001    -0.490459     0.000000
    0.206569    -0.080160     0.234631     0.174021    -0.015026     0.273959     0.369242     0.393276     0.648397     0.419579    -0.256328     0.000000
    0.538114     0.115823     0.230457     0.484447     0.472976     0.130779     0.835237     0.620342     0.558185     0.592904     0.600722     1.000000
    0.332202     0.407132     0.573876     0.541173     0.583356     0.525177     0.700812     0.710747     0.377215     0.778617     0.184908     1.000000
    0.523350     0.387637     0.323839     0.223692     0.386579     0.302284     0.660311     0.970293     0.556805     0.318186    -0.102052     0.000000
    0.680814     0.418193     0.192929     0.267835    -0.051003     0.338414     0.684536     0.348157     0.307619     0.034924    -0.032898     1.000000
    0.369690     0.483639     0.234940     0.256017     0.250750     0.293194     0.521537     0.740928     0.538358     0.544870    -0.365671     1.000000
    0.390652     0.276785     0.296206     0.776155     0.512014     0.004887    -0.288148     0.627801     0.549266     0.594759     0.604494     1.000000
    0.431268    -0.007706     0.211088     0.403916     0.022325     0.755142     0.567305     0.246325     0.025546     0.363827     0.380271     0.000000
   -0.024883     0.020933     0.119620     0.330517     0.159891     0.713915     0.345763     0.740275     1.085255     1.117474    -0.788824     0.000000
    0.386604     0.128235    -0.085865    -0.277253    -0.276281     0.329518     0.489160     0.172761     0.076904     0.036438    -0.567140     1.000000
    0.086217    -0.014194    -0.009218     0.138629     0.101325     0.379785     0.245656     0.531050     0.410436     0.469945    -0.089647     1.000000
    0.226191     0.453793     0.391018     0.302471     0.053968     0.198984     0.533169     0.931627     1.009049     0.142923     0.122581     1.000000
    0.793757     0.237969     0.059158     0.083083    -0.178118     0.557627     1.017933     0.619959     0.370642     0.527749     0.838092     0.000000
    0.734807     0.191317     0.161555    -0.169882     0.079994     1.070388     0.837234     0.452432     0.640014     0.742242    -0.513526     0.000000
    0.010972     0.259111     0.031123     0.075985     0.155858    -0.072749     0.654900     0.524084     0.356471     0.202531    -0.203319     0.000000
    0.522606     0.513347     0.509680     0.353198    -0.108283     0.907290     0.850634     0.397718     0.550720     0.813400    -0.174153     0.000000
   -0.407963     0.086538     0.219796     0.126150     0.065267    -0.337798    -0.249977     0.262445     0.144388     0.303754     0.318541     0.000000
    0.283779     0.141118    -0.098392    -0.077305    -0.114432     0.366591     0.289643     0.655367     0.397227     0.704714    -0.775500     0.000000
    0.211233    -0.029400    -0.070473     0.274495     0.054684     0.063209     0.160111     0.090783     0.693955     0.491404    -0.967259     1.000000
    0.192032     0.389998     0.302834     0.242062     0.317623     0.488493     0.775608     0.533080     0.486426     0.658858     0.642898     1.000000
    0.477778     0.234700     0.133590    -0.195339     0.120342     0.295896    -0.034467     0.096357     0.402349     0.122856     0.625223     1.000000
   -0.194015     0.412155     0.247933     0.272517     0.264228     0.292511     0.445843     0.340626     0.695003     0.752970     0.275302     1.000000
    0.097822     0.221416     0.291107     0.035256     0.286295     0.159325     0.057476    -0.109387     0.117397     0.064616    -1.119776     1.000000
    0.173893     0.121785     0.102361     0.018629    -0.396563     0.759262     0.264769     0.241841     0.461049     0.219885     0.425740     0.000000
    0.216514     0.351969     0.148286     0.144008     0.195307     0.717985     0.675993     0.674090     0.318015     0.143643    -0.596828     0.000000
   -0.210992     0.022067     0.071773    -0.257374     0.158144     0.495503     0.385353     0.570363     0.757317     0.411385     0.793143     0.000000
    0.250301     0.255651     0.232307     0.342148     0.193320     0.304136     0.436119     0.013123     0.655465     0.234329     0.303796     1.000000
    0.338031     0.131060     0.377314     0.200944     0.190779     0.673383    -0.043371     0.053053     0.341915     0.698726     0.576385     0.000000
    0.014610     0.078015    -0.068804    -0.032224     0.295698     0.120694     0.397757    -0.048448    -0.146868    -0.316650     0.043668     0.000000
   -0.072087    -0.004002     0.211159    -0.077603     0.219985     0.223651    -0.070801    -0.033982     0.061703     0.231865    -0.362503     1.000000
    0.672086     0.399752     0.199879     0.197906     0.188533     0.629153     0.477272     0.289499    -0.138675     0.026042     0.077299     1.000000
   -0.035215     0.254485     0.188236    -0.058433     0.143513     0.625623     0.605065     0.508183     0.751970     1.017744     0.462701     1.000000
    0.407071     0.495496     0.358196     0.110843     0.109040     0.600163     0.850175     0.207188     0.105286     0.695466    -0.229658     0.000000
    0.174188    -0.282076    -0.011338    -0.001561     0.091451     0.683733     0.445404    -0.104574    -0.060279     0.715883    -0.609684     0.000000
    0.414343     0.042367     0.366751     0.220488     0.193586     0.153207     0.686372     0.180282     0.411551     0.882728     0.125404     0.000000
    0.254655     0.402412     0.442195     0.382267     0.342768     0.024223     0.340988     0.441207     0.027439     0.545175     0.604896     1.000000
    0.750574     0.583781     0.354400     0.173646     0.290127     0.346425     0.681563     0.426709     0.504597     0.310713     0.534650     1.000000
   -0.321686     0.240372     0.522632    -0.007668    -0.342594    -0.011431    -0.011999    -0.095071     0.004684     0.010338    -0.078359     1.000000
    0.473555     0.360989     0.236139     0.004107    -0.124437     0.717596     0.637652     0.137180     0.378502     0.469170     0.032019     1.000000
   -0.050848    -0.118444     0.207651     0.357264     0.041402    -0.301879    -0.126771    -0.631170     0.118119    -0.028453     0.072273     1.000000
    0.734810     0.383473     0.391047     0.186160     0.210166     0.457180     0.657618     0.395340     0.724277     0.778033     0.051393     1.000000
    0.312115     0.256042     0.202002     0.060649     0.056063     0.241780     0.566666     0.917271     0.682257     0.913016     0.341425     0.000000
    0.331109    -0.015091     0.031195     0.308608     0.239493    -0.139057     0.344508     0.433005     0.631893     0.280165    -0.302149     1.000000
    0.506800    -0.132394     0.233456     0.076555     0.196846     0.053673     0.744233     0.209187     0.313992     0.247768    -0.617294     1.000000
    0.203379     0.068734    -0.017886     0.103503    -0.029732     0.154232     0.667722     0.003378     0.333942     0.592604    -0.160390     0.000000
   -0.296858     0.057347     0.223360     0.039295     0.113702     0.079069    -0.027254     0.233244     0.776450     0.426009    -0.004428     0.000000
    0.429083     0.522209     0.388278     0.291208     0.239442     0.356741     0.421599     0.151203     0.709113     0.825727    -0.030508     0.000000
    0.314788     0.600683     0.616060     0.220654     0.053088     0.623960    -0.032099     0.179411    -0.223803     0.138203    -0.514236     0.000000
    0.904744     0.375533     0.405814     0.255315     0.618089     1.011955     0.702978     0.350755     0.739184     0.743379    -0.608780     0.000000
    0.553402     0.334491    -0.044324     0.092891     0.141144     0.036185     0.337376    -0.013819     0.228194     0.237449     0.077828     1.000000
    0.348913     0.031257     0.136898     0.174049     0.304520     0.240085     0.607294     0.210533     0.308318     0.503879     0.099016     1.000000
    0.204333     0.170807     0.365389     0.396467     0.132609     0.060394     0.072069     0.612203     0.634240     0.427396    -0.006005     0.000000
   -0.148165    -0.160292     0.215567     0.135111     0.262400     0.127003     0.191834     0.612693     0.647569     0.238342    -0.501248     0.000000
    0.152670     0.118552     0.115919     0.184123     0.343813     0.267694     0.297615    -0.056208     0.249773     0.477888    -0.459416     1.000000
   -0.180750     0.322627     0.452048     0.378387    -0.013688    -0.388034    -0.301958     0.384789     0.539050     0.619168    -0.174118     0.000000
    0.694432     0.264715     0.129609     0.733411     0.350221     0.854191     0.312114     0.255762     0.652203     0.928191     0.239460     0.000000
   -0.051991    -0.029248    -0.322699    -0.190327     0.116350    -0.488699    -0.217511    -0.641540    -0.236561     0.129384    -0.020915     0.000000
    0.168759     0.043811    -0.008499     0.231936     0.032436     0.461412     0.334723     0.435590     0.733849     0.629932     0.086619     1.000000
    0.434111     0.151586     0.307926    -0.175899     0.071361     0.120794     0.072506     0.098435     0.338966     0.361409    -0.132861     1.000000
    0.393388     0.339809     0.301636     0.098292     0.065586     0.480727     0.542929     0.219629     0.085072     0.220692    -0.447423     0.000000
    0.565992     0.424874     0.487591     0.253481    -0.074065     0.781673     0.925394     0.635757    -0.094301    -0.063861     0.020613     1.000000
    0.418785     0.205476     0.466244     0.129780     0.341531    -0.070899     0.492843     0.460122     0.785921     0.496824    -0.115218     1.000000
   -0.316086     0.193169     0.084759     0.001240     0.024356     0.081518     0.274215     0.321138     0.072708     0.248232     0.877856     0.000000
    0.506626     0.111146    -0.045966     0.246171     0.223571     0.677633     0.308601     0.491172     0.320057     0.636399    -0.165116     1.000000
    0.427349     0.700949     0.512870     0.096325     0.337906     0.446447     0.574138    -0.065693    -0.332861     0.284276     0.165526     1.000000
   -0.139950     0.329224     0.211204     0.190158     0.009880     0.092797     1.023231     0.238251     0.398053     0.080033    -0.242376     0.000000
    0.227340     0.113472     0.302498     0.187736     0.115192     0.017036    -0.109395     0.111774     0.287685     0.203670    -0.419437     0.000000
   -0.292159    -0.144944     0.154024     0.340782     0.263647     0.114997     0.479992    -0.357038     0.564579     0.109479     0.150660     1.000000
    0.123368     0.292753     0.281574     0.393192     0.167500     0.480252     0.485555     0.302640     0.344621     0.586893    -0.260114     0.000000
    0.510923     0.384957    -0.219868     0.279006     0.084115     0.646488     0.732537     0.035038     0.001770     0.178256    -0.717789     1.000000
    0.064127    -0.043244    -0.198562     0.002617     0.219935     0.402766     0.615171     0.199477     0.637758     0.391674    -0.789040     0.000000
   -0.037324     0.277040     0.161836     0.299304     0.127361     0.639641     0.563350     0.189689     0.173637     0.213122    -0.487464     1.000000
    0.776940     0.361963    -0.013003     0.105011     0.510976     0.881572     0.263770     0.138821    -0.170626     0.296329    -0.354578     1.000000
    0.137909    -0.001203    -0.059922     0.109948    -0.081097     0.180672     0.562637    -0.017590     0.358927     0.709065     0.356483     0.000000
    0.079154    -0.153605     0.127186     0.159394     0.008748    -0.116866     0.452067     0.263094     0.065794     0.231020    -0.689797     0.000000
    0.445958     0.152241     0.342456     0.623025     0.181075     0.237791     0.684094     0.721342     1.136875     0.621754    -0.617228     0.000000
    0.007057     0.057588     0.194290    -0.047504    -0.273634    -0.151064     0.831061     0.229643     0.304984     0.121217     0.367469     0.000000
   -0.001759     0.020569    -0.075198     0.167670    -0.120082     0.392977     0.216789     0.092189     0.648353     0.143102     0.107127     0.000000
   -0.239403     0.189694    -0.018475     0.157969     0.105575     0.241577     0.283102     0.289517     0.502876     0.412906     0.214971     0.000000
    0.343574     0.320463     0.441532     0.461326     0.507271     0.715535     1.024378     1.093008     0.742364     1.356598     0.407685     1.000000
   -0.497204    -0.178275     0.271923     0.106073    -0.038823     0.159460     0.192511    -0.129674    -0.036818     0.149981     0.794872     0.000000
    0.945445     0.132740     0.368346     0.505893     0.331647     0.532128     0.762123     0.187639     0.231129     0.763245     0.581528     0.000000
    0.475610     0.329813     0.536937     0.264065     0.205719     0.694619     0.566699     0.307535     0.168149    -0.023129     0.644996     1.000000
    0.336455     0.269493     0.178832     0.055941     0.379935     0.423665     0.390128    -0.220098     0.139949     0.117227    -0.014125     1.000000
    0.511690     0.561317     0.442733     0.344895     0.135650     0.307708     0.350104     0.172971     0.440678     0.294849     0.524450     1.000000
    0.428207     0.448453     0.394715     0.495690     0.237422     0.552171     0.264982     0.157154     0.512127     0.648859     0.413754     0.000000
   -0.021159     0.203894    -0.479128    -0.012939     0.157315    -0.042252     0.589726     0.617204     0.735066     0.592070    -0.028125     1.000000
    0.089884    -0.053190    -0.011016    -0.124123     0.032358     0.567448     0.579919     0.486497     0.895835    -0.119552     0.584921     1.000000
    0.017511     0.287501     0.251185    -0.089146     0.080261     0.502311     0.612897     0.564101     0.398835     0.071549     0.886837     1.000000
   -0.120342     0.262729     0.176542     0.178795     0.005219     0.492259     0.733075     0.157910    -0.034432    -0.184737     0.489243     0.000000
    0.681129     0.101279    -0.049161     0.149877     0.018507     1.045022     1.084847     0.685570     0.743481     0.794031    -0.128503     0.000000
    0.635973     0.428891     0.196456     0.047114     0.210345     0.346000     0.435030     0.113254    -0.370669    -0.009353     0.006077     1.000000
    0.031497     0.118205     0.003209     0.196598     0.062916     0.573670     0.360945     0.840066     0.825530     1.091897    -0.562444     0.000000
    0.114206     0.006461     0.165448    -0.030692     0.191187    -0.139915     0.299553    -0.222528     0.228167    -0.011869    -0.348548     0.000000
   -0.160909     0.462843     0.453396     0.206458     0.241126     0.435665     0.263213     0.479640     0.158171     0.353145     0.804771     1.000000
    0.036178     0.326024     0.394973     0.201130     0.065995     0.640236     0.841536     1.122024     1.165493     0.709595    -0.448992     1.000000
    0.117412     0.275355     0.143976     0.274536     0.291045     0.444816     0.147733     0.168527     0.702351     0.696831    -0.636372     0.000000
    0.219254    -0.051000     0.074916    -0.035344     0.057967     0.469554     0.231402     0.631067     0.480251     0.077011     0.046003     1.000000
    0.179430    -0.241726     0.102163     0.248704    -0.310105     0.503585     0.326225     0.316195     0.215018     0.168296    -0.976585     0.000000
    0.323034    -0.059251     0.469083     0.451277    -0.234009     0.634513     0.089965     0.990630     1.023993     0.093232    -0.325835     1.000000
    0.419648     0.285947     0.120354     0.311274     0.543553     0.339288     0.260124     0.648740     0.492148     0.212131     0.279779     0.000000
   -0.077037     0.184139     0.335616     0.009600    -0.161468     0.278217     0.022937     0.231625    -0.048643    -0.632763     0.017341     0.000000
    0.283400     0.268218     0.449599     0.125474     0.096861     0.546897     0.331492     0.427427     0.207068    -0.058854    -0.611886     1.000000
    0.321089     0.383570     0.411919     0.000295     0.032441     0.771775     0.262409     0.329102     0.656938     0.505673    -1.023812     1.000000
    0.332066     0.144213    -0.261847     0.193067    -0.179635     0.122033     0.780896     0.412385     0.497314    -0.085432    -0.659725     0.000000
    0.464995     0.390497     0.543737     0.209124     0.300973     0.326090     0.272459     1.025912     0.389656     0.616637     0.047635     0.000000
    0.536363     0.422489     0.181519     0.202340     0.531486     0.605232     0.817654     0.587951     0.808045     0.867214     0.434706     0.000000
    0.139439     0.270746    -0.123489     0.344614     0.124969    -0.023137     0.159618     0.127560     0.534944     0.142923    -0.369202     1.000000
    0.201778     0.197947    -0.012501     0.229616     0.389857     0.025683     0.216793     0.451560     0.269156     0.141164    -0.157109     0.000000
    0.336040     0.645557     0.314254     0.434413     0.094116     0.572722    -0.107391     0.217038     0.371502     0.290177     0.148006     0.000000
    0.370470     0.366183     0.423141     0.132211     0.559460     0.307614     0.363772     0.071574    -0.052273    -0.066693     0.139247     0.000000
    0.194821     0.198611     0.071790    -0.045511    -0.124119     0.198586     0.038056     0.088517    -0.133815    -0.330155     0.490581     0.000000
    0.372597     0.198097     0.158217     0.270978     0.397388     0.476923     0.619852     0.310111     0.257999     0.792759    -0.890877     1.000000
    0.524530     0.514819     0.248517     0.522349     0.456629     0.332859     0.679062     0.726967     0.778795     0.685833    -0.752951     1.000000
    0.250240     0.220901     0.110666     0.174687    -0.052548     0.145955     0.590889     0.462519     0.108223     0.193690    -0.827789     0.000000
    0.470550     0.181027     0.323701     0.314416     0.249376     0.359574     0.291154     0.520964     0.385527     0.431830    -0.018252     1.000000
    0.734790     0.567810     0.313450     0.075607     0.326558     0.479524     0.743825     0.996718     1.006739     1.018642     0.273795     0.000000
    0.234625     0.104477     0.139026    -0.118893     0.061466     0.500201     0.021595     0.140559     0.247548     0.187052     0.308988     1.000000
    0.292005    -0.240549     0.199435     0.062802    -0.004443     0.637816     0.537408     0.382160     0.819543     0.654218    -0.296163     1.000000
   -0.013095     0.342223     0.670461    -0.080727     0.359826     0.494189     0.558488     0.643228     0.287108     0.729104     0.438009     0.000000
    0.417969     0.321321     0.134756     0.277505     0.462778     1.103107     0.782231     0.353981     0.263870     1.084358    -0.758643     1.000000
    0.337548     0.185197     0.222288    -0.023535     0.342025     0.529190     0.581878     0.606521     0.244065     0.396325    -0.046525     0.000000
   -0.001939     0.520281     0.212639     0.297512     0.052945    -0.082602     0.366556     0.496940     0.736354     1.078965     0.246097     0.000000
   -0.042014     0.109097     0.198531    -0.056608     0.030710     0.281028     0.543953     0.351503     0.481332     0.619206     0.789650     0.000000
    0.601462     0.251594     0.441616     0.043082     0.049036     0.201899     0.657865    -0.142002     0.202987     0.539925    -0.075015     1.000000
    0.555294     0.722261     0.409500     0.326209     0.291673     0.730262     0.838681     0.628005     0.652637     0.157701    -0.234538     1.000000
    0.012853     0.051024     0.396743     0.026915     0.051702     0.184447     0.504813     0.758650     0.798159     0.323689    -0.487327     1.000000
    0.480476     0.823066     0.028095     0.418450     0.068984     0.497413     0.641414    -0.050328     0.147309     0.075791    -0.362145     1.000000
    0.368841     0.161287     0.071187     0.315281     0.047201     0.352924     0.217924     0.365469     0.625111     0.597115    -0.168088     0.000000
    0.664960     0.152788    -0.172161     0.058770     0.249940     0.548777     0.303686     0.352474     0.841325     0.560541    -0.368146     1.000000
   -0.059273    -0.099220     0.040366    -0.125499     0.014579     0.560487     0.504789     0.247422     0.317687     0.450443     0.175709     0.000000
    0.290990     0.361190     0.110099     0.068904     0.216516     0.477018     0.567708     0.564129     0.411812     0.004544    -0.147356     1.000000
    0.464112     0.241892     0.522744     0.451209     0.433145     0.520093     0.536303     0.312557     0.375647     0.523163     0.995138     1.000000
    0.094271    -0.055818     0.104535     0.311762     0.216497     0.032938     0.101524    -0.351738    -0.096056     0.159553     0.418306     0.000000
    0.029653     0.099094     0.171356     0.359378     0.109574     0.178930     0.573132     0.069544    -0.193055     0.354120     0.083734     0.000000
    0.327102     0.301463     0.250162     0.071222     0.059837     0.634125     0.236882     0.426387     0.641670     0.648659     0.258626     0.000000
    0.047523     0.154745     0.140536    -0.289312    -0.040259     0.259931    -0.220251    -0.335489    -0.264004    -0.030083    -0.573521     0.000000
    0.264800    -0.033633     0.079343     0.025948     0.059817     0.794944     0.983787     1.083868     0.390587     0.848333    -0.415973     1.000000
   -0.040710     0.209461     0.179327     0.563485     0.493008     0.460404     0.732978     0.876916     1.084739     1.100821     0.619321     0.000000
   -0.048781     0.213832     0.296186     0.119231     0.211479     0.118321     0.569222     0.613499     0.586953     0.214397     0.082574     1.000000
    0.335308     0.167850     0.252717     0.531553     0.195545     0.839465     0.434909     0.256907     0.478725     0.300131    -0.046294     0.000000
   -0.133627     0.022356     0.407873     0.308770     0.215208    -0.332340     0.289525     0.131305     0.431971     0.770228    -1.026654     0.000000
    0.124373     0.056164     0.004755    -0.133929    -0.040042     0.576651     0.638719    -0.014541     0.621846     0.863863     0.054967     1.000000
    0.247099     0.209403     0.452923     0.186124     0.003832     0.283368    -0.001340     0.295813     0.209630    -0.141174     0.397230     0.000000
    0.524282     0.143563     0.008906     0.186749     0.184283     0.551019    -0.003743     0.053569     0.162479     0.281126    -0.358439     0.000000
    0.485744     0.547903     0.271153     0.496333     0.213482     0.563987     0.146810     0.316091     0.566176     0.422066     0.436344     1.000000
    0.426038     0.280263     0.551758     0.070555     0.123008     0.626955     0.429742     0.793113     1.209823     0.654328    -0.065079     1.000000
    0.440398     0.374622     0.159777     0.097651     0.009093     0.391230     0.350587     0.103250     0.097512     0.367171    -0.788356     0.000000
   -0.032528     0.091959     0.390983     0.047776     0.149842    -0.140499     0.297112     0.561750     0.326823     0.668672     0.702585     0.000000
    0.599396     0.204456     0.486273     0.476334     0.252087     0.687784     0.236004     1.083769     0.959453     0.892008     0.492958     1.000000
    0.216931     0.105627     0.049390     0.089349     0.087941     0.086225     0.400075     0.827133     0.115768     0.130321     0.446303     1.000000
    0.004829     0.345825     0.070610     0.144846    -0.090101     0.453300     0.215373    -0.025982     0.434064     0.244197     0.444017     1.000000
    0.283897     0.324310     0.741642     0.305600    -0.000454     0.106060     0.237205     0.527578     0.236640     0.273150     0.803412     1.000000
    0.249047     0.413435    -0.142581     0.008699    -0.149140     0.461915     0.747107    -0.164945    -0.045416     0.618045     0.201873     0.000000
   -0.223689    -0.069614     0.101431    -0.023977    -0.126584    -0.380962    -0.149951    -0.054209     0.301536     0.299956     0.454049     1.000000
    0.123658     0.013116     0.101598     0.111715    -0.267815     0.279215     0.399438     0.068396     0.245313    -0.137462     0.032897     0.000000
