    0.429392    -0.183714     0.868579     0.864374    -0.640443    -1.691079     0.544100     0.824841    -1.244061    -1.463340     0.280915    -0.442881     0.076199    -0.456366     0.542300    -0.289008    -0.336289     1.377253    -0.060310     0.586453    -0.539183     0.829245     1.512433     0.236453     1.527009     1.763708     0.938399     0.968066     0.502054     0.691683
    0.525980    -0.424799    -0.018235    -0.999848     1.177523     0.485722    -1.493583    -0.147723    -0.071989     0.453015     0.043391    -0.439937    -1.467257    -0.467746    -0.280051     1.485438     1.136566     1.213077     0.898167     1.759135     0.272178     0.871854     0.497668     1.071904     0.818809     0.340957     0.942627    -0.549159    -0.556037    -1.129241
    0.050082     1.182578    -0.908009     1.150817     0.549764     0.419412     0.258330     0.518846    -0.326558     0.200948     0.255657     0.959649     0.733431    -0.516849    -0.060614     0.795098    -0.928946    -1.212469     0.576308    -0.661429    -0.376161    -0.167226    -0.566257    -0.272553     0.382769    -0.054669    -0.993853    -0.196909    -0.083227     0.336342
    0.452999    -0.519790     1.832394     0.349943     0.752120    -0.316005     0.436345     0.854933     0.845630    -0.383125     0.614456     0.300946    -0.657458    -0.329738     1.484133    -0.598207    -0.130898    -0.805666    -0.252326     1.377305    -0.757944     0.423197     0.389163    -0.858899     0.485868     0.384164     0.666496    -0.059473     0.606912     0.359211
    0.242859     1.084087    -0.413758    -1.383760     0.129339    -1.473519    -0.663780    -1.450466    -0.063205    -0.418461     0.106556    -0.985408    -0.486305     0.519488     0.631016    -1.016397    -1.280907     1.951238     0.349990     1.232606     0.304349    -0.716112    -0.919381     0.303538     0.393873    -0.258195     0.901350     0.920814     0.596843     1.731488
    0.261309    -0.259693     0.222225    -1.044917     0.903172    -0.486074     0.281008     0.538312     1.030585     1.554577    -1.744824    -0.048018     0.553990     0.456482    -0.213411     0.625073    -1.280505    -1.189003     0.088549     0.122750     1.129772     0.973806     1.692937     1.023029    -0.035059     0.932700    -0.126967     1.963285     1.262861     0.634340
   -0.031705     0.400156     0.941844     0.528909     0.862005    -1.176092    -0.757614    -0.083353     0.236129    -0.578134    -0.709685     0.229400    -1.876673    -0.681907    -0.354563    -0.675835    -0.453507    -0.595608     0.518334     0.863065     0.066061     0.989565     1.181829    -1.035350     0.694399    -0.294576     0.820679     0.744357     0.046178     0.435588
    0.830669     0.185840     0.105185     0.443709    -1.242684    -0.370329     0.049942    -0.620372    -0.182471     0.833742    -1.109193    -0.170431    -0.525716     1.132124    -1.213727     0.609182     0.778863     1.581933     1.165267    -0.158566     1.583769    -0.926760     0.238359    -0.585312    -0.114822     0.572382    -0.395769     0.020907     0.068239    -0.073620
    1.056541    -0.261964     0.205493    -1.039389     0.969897    -1.442076     0.335253     0.226662     1.787522    -1.151815     0.023004    -0.213793     0.665211     0.358748    -0.685091     0.638939     1.494201    -0.488055     1.015131     0.191269     0.373453     0.200771     0.183353    -0.519066    -0.423684     0.187661     1.145081     0.724347    -0.068878     0.178310
   -0.591894    -0.143981     0.688167     0.258574    -0.791257    -0.898299     0.076928     0.395988     0.026302     0.400206     0.542101     0.320484     0.881981     0.335448     1.078954     0.081025    -0.611879    -0.264629    -0.222536     0.415573     0.331390     0.981058     1.606653    -0.559701     0.328106     0.491157     0.160976     0.241245     1.649725     0.597448
    0.107894    -0.135092     0.894783     0.214923    -0.029615    -0.259257    -1.031101    -1.395809     0.608913     0.100684    -0.509382     1.356906     0.262621    -1.667693    -0.329293     0.882490    -0.371378     0.270864    -1.203970     0.024543    -0.018788     0.116439     0.396135     1.535615    -1.092948     0.227715     1.110861     0.982290     1.621699    -0.680998
    0.368408    -0.602824     0.938456    -0.713631    -0.598730     0.144554     0.790783     0.619438     0.074948     0.312927     0.010768    -0.038309     0.158482     0.349464     0.447037     0.486088     0.965190     1.448650     1.260445     0.959310     0.521983     1.609417     0.552761     0.547389     1.032218    -0.047782     0.116232     0.328490     1.212553     1.155732
   -0.020280    -0.137593    -1.177272     0.098458    -0.464728    -0.146065    -0.419714     0.079952    -0.794956     0.295566     1.146917    -0.162923     1.016931     0.795106    -0.008983     0.914290     1.293613     1.905442     0.953895     0.815020    -0.280164     0.892269     0.475575     1.453755     0.479673     0.878108     2.001731     1.114929     1.043306     1.270988
   -0.345517    -0.190689     0.491486     0.556297    -0.444418    -1.298218     0.181815     0.631352     0.199783     0.550596     0.999530    -0.248851     0.353560     0.132827    -0.002513     0.806359     0.518385     1.210265    -0.104197     0.103446     0.296902     0.341364    -0.038065    -0.274733    -0.623608    -0.623677     0.994111    -0.011921    -0.217624    -0.533274
    1.628490     0.085203     1.324305     2.575383     1.159104     0.879143     0.744662     1.175101     0.224676     0.035928    -0.684769     1.361365    -0.767910     0.230114    -0.339987     2.385760     1.175558     0.842926     0.464334     0.083410     1.104066     0.428600     0.771906    -0.428163     0.998748     1.426836     1.308240     0.056767     0.814990    -0.764044
   -0.140352     0.379388     0.242809     1.234607    -0.974756     0.103520     2.244081    -0.050068    -0.393659     0.696695     0.180661     0.965616     0.110075    -0.792952     0.073094    -0.358492     0.067360    -0.637447    -0.884875     1.568512     1.168741    -0.160196    -0.168409     0.506845     0.197259     0.007075    -1.213434    -0.749462     0.229369     0.870856
    0.545662     0.065953     0.070085     0.662080    -0.100824     0.079517     0.173409    -1.299490     1.035597     1.073950    -0.296113    -0.932637     1.315598    -0.555581    -0.475802     1.646770     0.058643     1.882791     0.305636     0.127922     0.178913     0.518375    -0.206625     0.779216     1.949369     0.403451     1.009738     0.875301     0.915029    -0.536636
   -0.307517     0.028345     0.840444    -0.444893    -0.244334    -0.888950    -1.193796    -0.645825     0.625545    -0.637709     0.439784     1.538739     0.850935     0.766409     0.032880     1.435953     1.061862     0.437714     0.106401     0.268556     0.426228    -0.142820     0.019527     0.746450     1.594269    -0.000021    -1.065222     0.902877     0.105241    -1.108208
   -0.810443    -0.384292     0.756298     0.226239     0.160798    -0.630886    -0.803450    -0.200684     0.793600     0.118784     0.672352     0.056517    -0.317138    -0.325299    -0.445418    -0.621829     0.216391     1.521444     2.433963     0.169755     1.159331     0.296131     0.866568    -0.965038     0.084927    -0.119410     1.596687     0.413074     0.220773     0.713760
    0.134752     0.372648     1.081270    -0.203070     0.455019     0.202148     0.428309     1.240541     1.452738    -0.639989     0.906105     0.068334     0.374333    -0.331212    -0.097677    -0.537646     1.012644     0.372620     0.800613     0.751756     1.060510     0.232979     0.406266     0.157652    -0.127020     0.519375     1.419818    -0.024102     0.584557    -0.124548
    1.678790     0.581834     0.284796    -0.335260     1.444896    -0.625863    -0.180723    -0.038733     1.033428     1.210139     0.386597    -0.103916     1.783032    -0.591940     1.106348     1.598589     0.645037    -0.057952     1.965133     1.076792     0.854584     0.376505    -0.160837     0.087675     0.037372     0.477810     0.230094    -0.481571     1.110876    -0.416352
   -0.842327    -0.189299     1.435086     0.115616    -0.496626    -0.058018     0.583593     0.437578     0.649380    -0.252619     0.011344     2.263223     2.351851    -0.007600     1.353389    -0.046530     1.850340     1.469407     0.610225     0.120035     1.407852    -0.890572     1.649181     0.803974     1.896932     1.888338     0.510204     1.424859     0.600758    -0.173573
    0.162888     1.274074     0.172578    -1.039121     1.166412    -0.823759    -0.113093    -1.185102     0.714502     0.185858    -0.434482     0.754966     0.612376     1.079951     0.430751    -0.730717     1.602694    -0.635522    -0.029912    -0.159748     0.280813    -0.269632    -1.695449    -0.509077    -0.759827    -0.752733    -0.604338     0.263946    -0.527696    -1.013671
    0.997948     0.219002     1.069775     0.511351    -0.696691    -0.147431     1.213954     1.027307    -0.018705     0.627587     0.355677     0.741083     1.359511     0.738197     0.702623     0.681405     0.291149     0.600958     0.469135     1.216907     0.415133     0.264345     0.795907     1.098809     1.073574     0.330064     1.184077    -0.062619     1.005168     0.252827
    1.875098    -0.800924     1.016463    -0.070871     0.714722     1.663065    -0.764104     0.969971     0.413747    -0.608478     0.696544     0.141646    -0.263628     0.964279     1.199529    -0.017773    -0.591014    -0.441709    -0.017557     0.434033     0.570227    -0.967723     0.607501    -0.424881    -0.427654     0.129518     0.594816    -0.267702     0.423851     1.195270
    1.568807     1.014821     0.734874     0.629504     1.537560     0.141682     0.384474     0.192399     1.629538     0.641872    -0.797802     0.488824     0.274652    -0.124478     0.206329    -0.178773    -0.462841     0.161383    -1.146508    -0.183791     0.659979    -0.845305    -0.033351    -0.428146     0.701338    -0.549634     0.911382    -0.802498    -0.179760     0.312293
    0.036686     0.367672    -0.153142    -0.029195     0.310559     0.613564     1.077258     0.501135     0.598280    -0.536722    -0.582207     0.292570     0.783217    -0.828678    -0.330080    -0.941794     0.108211    -0.105786     0.721671     0.884742     0.180536     0.984514     0.096317    -0.059782    -0.445180     1.238322     0.894024    -0.654127     0.684599     0.584452
    0.553195     1.092531     0.448641     0.643642    -0.265839     0.221126    -0.907099     1.058967     0.636780    -0.562854     0.143255     0.584469     0.723873     0.197075    -0.844820     0.681208    -0.160943     0.748889     1.176538     0.730419    -0.656405    -0.584158     1.390380     0.141293     1.343890    -0.711107     0.394461    -0.308474     0.556956     0.367539
   -1.150701    -0.961959     0.274455     1.461495    -0.382624     0.206580     1.611897    -0.408064     0.845379     0.794436     0.062876     0.579115     1.189593    -0.806323    -0.408768     1.530214    -0.819101     0.965540     0.985593     0.213154     1.140681    -0.192365     0.024869     0.893252     0.503081     1.235997     0.880986    -0.346619     1.197851     0.468358
   -0.657114    -0.536992     0.955025     0.486458     0.930670     1.168130    -0.491756     1.440196    -0.299802    -1.292961     0.966165    -0.015895     0.313843    -0.046114    -1.949241     0.103910     0.028258    -0.324732     0.394134     0.529530     0.001503     0.994912    -0.054863     0.575554     0.226898     0.478375     1.400639     0.770929    -0.014355     0.368529
    0.605160    -0.049249     1.490221    -0.599244     1.951010    -0.822409    -0.194213    -0.416227     0.706052    -0.353024    -1.282695     0.135484    -0.333314     0.446217    -1.616946     0.064936     0.284398     0.262089     1.405389     0.613771     0.760244     2.167637    -0.668570     0.311654     0.679113     0.432088     1.009624    -1.103173     0.680914     0.483037
    0.465565     0.226249     0.962626     0.121795     0.289969    -0.021213     1.189450     0.118901     0.810772     0.234268    -0.143948    -0.551039     0.454829     1.455243     0.459709     1.856963     0.189088    -0.531845     1.261004     0.538008     0.945954    -0.538471    -0.307174     0.476626     0.038697    -0.437663    -0.833878    -0.305099    -0.030250    -0.620411
    0.116327     0.789919     0.214071    -0.915740    -0.547262    -0.469067    -0.656656     0.316000     0.117113     0.401216    -1.138861    -0.747132     0.968097    -0.125675     0.383716    -0.250533    -0.005516    -1.441546     0.291185     2.154708     0.505058     0.256578     0.341233    -0.306220    -0.933242    -0.421127     0.880050    -0.757788     1.901687     0.568466
    0.312068     0.474097    -0.073014    -0.123162    -0.044301     0.499244     0.849346     0.669902     0.529291     0.637623     0.292500    -0.361963    -0.793166     0.979134    -0.709585     0.005976     0.099253    -0.700730     0.203493     0.215351    -0.241345    -0.092908    -1.092284    -1.805807     0.443189    -0.603453     0.471363    -1.304288     0.582109    -0.416775
    0.490817    -0.304368     0.862639     1.222621     0.970466     2.047358    -0.325122     0.164939     1.289338    -0.925584     0.071690    -1.255013     1.355135     0.294583     0.937506    -0.068442    -0.579730     1.111883     1.440303    -2.148446    -0.299908     0.250952     0.745544     0.450309     0.994150     0.410111     0.584562     0.315408    -0.544568     0.036598
   -1.100983    -0.725882     0.755419    -0.767298    -0.384484    -1.148622    -1.037610     0.152446    -0.737097     0.291665     1.210161     0.483079     0.539208    -0.596439     0.136789     1.557599    -0.505929     0.369648     0.755373     0.687403     0.004813    -0.317497    -0.088039    -0.044842    -0.820074    -0.987624    -1.175773    -0.048099    -1.054154    -0.867152
   -1.197230    -0.253947    -0.473758    -0.062935     0.075802     1.213366     0.510011     0.325434     1.023278     0.701016    -0.601564    -0.140411     0.747984    -0.271832     1.806805    -0.009371     0.115332    -0.960063    -0.589547     0.038680    -0.949545     1.100520    -0.957175     0.309784    -0.544955     2.226469     0.729622     1.401581     0.147046     0.125065
   -0.076685     1.608991     0.120475     0.719561    -0.224460    -1.023876    -0.509534    -0.219345    -0.273014     0.648744     0.689973    -0.154770     0.165740    -1.791588     0.326095     0.072003     1.159666     0.739533     0.883237    -0.263247    -0.130162    -0.645928    -0.106910     0.224244    -0.528077     0.338635     0.389894     0.880380    -0.220950     0.207725
   -0.696698    -0.544827     0.302827     0.827593    -0.068582     0.616875    -0.494059    -0.190338     0.225120    -0.000863     0.542471    -0.199521     1.103210    -0.036113    -0.052611     1.003811     2.057533    -0.113300    -0.348650    -0.562635     0.909889     1.371862     1.631553     0.159988    -0.030961    -0.434506     1.363297     0.565543    -0.740472     1.185413
    1.035688     0.446473     1.302193     0.873697     0.332333     0.951181     1.220470     2.020491     0.457682     1.003608     0.999857     0.210564     0.326823     0.917703    -0.424845    -0.124596     0.743905     1.279688     1.177113     1.778127     0.666153     0.034546     1.337847     2.068414     0.087957     0.723778    -0.214760     1.682492     0.156273    -0.867546
    0.526403     0.047680    -0.253684     1.125628    -0.441053     1.088844    -0.526917    -0.574688    -0.455550     0.779905    -0.233979     0.367227    -1.395614    -0.901840    -0.894859     1.231889     1.119068     0.020950     0.535117    -0.278372     0.360274     0.435784     1.683864     0.546964     1.007768     0.479364     0.704358     1.950033     1.104787     1.177744
    0.611079     0.505799     0.257547     0.649638    -0.066471     0.319586     0.970657     1.370709     1.487597     0.484788    -0.063684    -0.991423     0.912968    -0.922954     0.579557    -0.140062     0.084538     0.869493     0.961197     0.603992     1.075758    -0.897935     0.615896    -0.853446     0.114946     0.273741     0.859448     0.336919    -1.451252     1.845203
    0.760388     0.620628     0.300954     1.172120    -0.057506     0.036344    -0.894811     0.665307     1.863416    -0.005389     0.028300     0.609277     0.385117     1.288590    -0.704491     0.608077    -0.086448     1.114962     0.319087     0.662955    -0.173136     0.437184     1.238763     0.822520     1.087162     0.519734     0.526724     1.021463    -0.098245     0.770818
    0.323319    -0.465699    -1.048825    -1.617281    -0.252212    -1.608910     0.698229     0.235420    -0.427647     0.876845    -0.280715    -1.619730     0.543709     0.334284     0.798636     0.953423     0.291067     0.655644     0.403622     0.723797    -0.338009     0.239466    -0.075024    -1.715507     0.293503    -0.923074     0.384562     0.929757     0.301632     0.610263
   -0.231883    -0.481843    -0.610841    -1.142500    -1.241962    -0.298049    -0.003403     0.117582    -0.756324     0.226922     0.050050    -0.797524     0.787271     0.358973    -0.336547     0.359709    -0.151480    -1.199960    -0.424214    -0.629006     0.784366     0.167688     0.687965     0.117661    -1.258413     0.090745    -1.376201    -0.708435    -0.239564    -0.345884
    1.502210    -0.759363     0.715273     0.910039     0.104168     1.109260     1.121602     0.360253    -0.671554    -1.086650     0.506693    -0.217467     0.284103     0.971423    -0.307555     0.352720    -0.023996    -0.046944     0.541191    -1.650146    -0.009098    -0.069905    -1.011211     0.691038     0.569441     0.466063     0.092338    -0.079386     0.583338     0.219263
    0.460111     0.166549     0.590826     0.812045     0.764326     0.242920    -0.189534    -0.273137    -0.736521     0.320382     0.477451    -0.453540    -0.130894    -0.794406    -0.056321     0.647226    -0.625052    -1.121235    -0.002714    -0.465621    -0.975128     0.942878    -0.030146    -0.288865    -0.112084     0.861782    -0.073085    -0.954868    -0.211253    -0.358923
   -1.910892     0.090243     0.800320     0.534746     0.749681     0.051680     0.065685     0.474070     0.319481    -0.013119    -0.447960    -0.303862     0.050217     1.185725     0.244955     0.208824    -0.864514     0.706109    -0.543549    -0.657916    -0.193750    -0.173693    -0.382800     0.998576     0.463620    -1.058071    -0.329362     0.494967    -0.246479     0.617298
    0.795093     0.543315     1.174780     1.092682    -1.724311     0.511707     0.030291     0.132958     0.673959     0.402128    -0.969296     0.138888    -0.391254     0.509761     0.546132     0.789109     0.773675     1.111244     1.363903     0.845243    -0.129465     0.297785     0.527675    -0.101671     1.800437     0.672018     1.217578     0.789353     1.603736    -0.033560
    0.714794     1.312642    -0.118000    -0.247264    -0.468746     1.441688     0.485490    -0.538599     0.297737     0.102017     1.135915    -1.749635     1.115582    -0.324258    -0.102479     0.704351     1.136050     0.194521     0.748261     0.371729     1.282800    -0.190449     0.477917     1.099078     0.856288     0.830678     0.069796    -0.200468     1.555361    -0.861719
   -0.153808     1.431909     1.043621     0.282520     0.371911    -0.330919     1.324808    -0.359699     0.850162     0.098515    -0.076486     1.678416    -0.494685    -0.533993     0.881867     1.078352     2.077352     0.417566     0.801669     0.195112     1.208180    -0.756730     0.815949    -0.302670     0.610549     0.919315     1.525601     1.669116     0.949048    -1.631703
   -1.671057     0.408865    -0.624807    -0.421634    -0.772578    -0.000152    -0.806073     0.791480     0.898145     1.137494    -0.638364     1.076398    -0.711749     1.468778    -1.203665     1.125528    -0.539608     1.738651    -1.051304     0.100453     0.236181     0.809036     0.431133    -0.976360    -0.222550     1.010720     0.274817     0.707252     0.468449    -0.657070
    0.954442     1.324478    -0.061246     0.237378     0.060051     1.263452    -0.955876     1.924769     0.250660     1.075498    -1.119169    -0.451153    -0.475648    -0.224316    -0.505009     1.510865    -0.186184    -0.468381     1.000255     1.052557     0.253822     1.537922     1.155123    -0.146249     2.697639     1.470080     0.543703     1.637533     0.076689     0.661357
   -0.108870    -0.664126    -0.200732    -0.014757     0.832751     0.051644     1.507998    -1.149784     0.103336     0.567750     0.734702     0.101355    -1.194593     0.547181     0.183911     0.812264    -0.391820     0.568354     1.116897     1.519842     0.511092     0.771215     0.573001     1.590523     1.134547    -0.290870    -0.524887     1.796358    -0.402181     0.285548
   -0.467968     1.146957     1.117272    -0.474125     0.466097     0.634556     1.494556    -0.038540    -0.194634     1.544262     0.318746     0.796988    -0.618523     0.490488    -0.756645     0.259462    -1.132011    -0.337674     1.202929     0.113987     0.630371     0.714836     0.834537     1.549642     0.407048    -0.055601     0.845350     0.724168    -0.448583     0.828324
   -0.019453    -1.451131    -0.021755     0.631072    -0.614588    -0.196690     1.190899     0.470332     1.213851    -0.353868    -0.816246    -0.272297     0.882047     1.230779     0.354980    -0.590828     0.940511    -0.202191     0.745468     0.935099     2.270923     0.220991    -0.268981     0.495635    -0.648582    -0.994495     0.094881     0.236743     0.803839    -0.386131
    0.154655     0.916432    -0.014715     0.343612     0.886812     0.249099    -0.860908     0.000189    -1.294263    -0.590120    -0.557653     0.504391    -1.117872     0.671767    -0.589581     0.369933     0.847995    -0.172139     0.136642     1.051194     0.946979     0.932230    -0.227623    -0.896043     0.480808     1.205521    -0.178941     0.126206    -0.880724    -1.060372
    1.035123     1.000728    -0.725525     1.977660     0.119553     0.585631     1.134578     1.933140    -0.017412     0.230825     0.593449    -0.521859     0.637685     1.848107     0.263306     1.046008     0.511017     1.146234    -0.561789     1.335493     0.360585    -0.193878     1.966540     2.214711     1.431541     0.625153     1.926882     1.055435     1.567123     0.806397
    0.998390     0.273213     1.094475     0.719474    -0.188180     0.054510    -0.933053    -0.731943     0.076393     0.150937    -1.304639    -1.018004    -1.789143     0.638329    -0.408422     0.436445     1.126108     1.252948     1.407839     0.653169     1.887724    -0.033681    -0.472364     0.669511     0.752374    -0.429029    -0.444922     1.297933     0.395293    -0.025755
   -0.206576     1.039807    -0.266185     0.106391     0.071697    -0.138156     0.309897    -0.343613    -0.763669    -0.177314    -0.512075     0.370166     0.250188    -0.125594     0.167786     0.353139    -0.206872     0.022136     0.507175    -0.413915     1.792560    -0.193582    -0.200545    -0.110172     0.950167     0.049887     0.267039     0.875082    -0.446200     0.405146
   -0.806659     0.645156    -0.545569     0.433583     0.293142     1.300032    -0.210705    -0.811915     1.069466     0.071871     1.506905     0.440581     0.515649     0.645143     0.116943     0.206647     0.969472     0.511054     0.628456     1.237278     0.655381     1.540326     0.370317    -0.219444    -0.274164     0.853732     0.123902     0.266281     0.164026     0.709458
    0.362232     1.227365    -0.139407    -1.566359    -0.175613     0.017722     0.915387     1.596933    -1.218605    -0.156218     0.036596     0.922483    -1.203711    -0.182421     0.575632     0.135644     0.254432    -0.102405    -0.405035     0.247951    -0.007735     0.838727     0.029819     1.126035     1.161815    -0.613400    -0.665558     0.134292     0.900249     0.174934
    0.738521     2.264748     1.189613     0.557038     1.648463     0.487612    -1.266128     1.231199     0.634193    -0.266692    -0.488869     0.356878    -0.746580     0.410871    -0.775219    -0.487425    -0.089588     1.063748     0.657180     1.804913     0.199170     0.609944     0.681011    -0.369705     1.248019     0.646462     1.671336    -0.216131     0.100862    -0.589144
    0.310110    -1.806712     1.024417     0.284977     0.384766    -0.036424     0.096584     0.206185    -0.389412    -0.422794    -0.938267    -0.411497    -0.219448    -0.107295    -0.975861     0.197723    -0.007786     0.098156     1.609517     0.887562    -0.167560    -0.337881    -0.653535    -0.072733     0.549653    -0.965904    -1.009516    -0.913678     1.194903     1.450198
   -0.076133    -0.417509    -0.615518     0.681396    -0.344224     0.517180     0.647043    -0.889070    -0.172509    -0.716616     0.724053     0.022804     1.143601    -1.199818    -1.849452    -0.774465     0.097395    -0.928867     0.284630     0.906281    -1.097281    -0.829924     0.434077     1.683951    -1.259588     0.151477     0.251023    -0.261416     0.133551     0.203938
   -1.577573     0.376307     1.040090     1.197810     1.231059     0.873960     0.032080     0.384326    -0.264538    -0.626573    -0.425534     0.968916     1.060281    -0.078031     0.161547     1.886790     1.087331     0.883073     0.196004    -0.009456    -1.067027     0.017072    -0.376752     0.674353     0.853423     1.144031     1.276797    -0.409470     0.795297     0.672354
   -0.634255     0.184808     0.113726    -0.812121     1.138278     0.162485    -0.553192     0.033854     0.020806     0.026262     0.532109     2.444399    -0.999455    -0.946991     0.185446    -0.949582     1.606142     0.605035     1.578831     2.491783     0.421660     0.563050    -0.267371     1.520963    -1.045978     1.296200     0.831061     0.748400     1.561991     1.583489
    0.971661    -0.551842     0.122299     1.053274     0.657931     0.493374     1.010534    -0.905774    -0.472259     0.395385    -0.587187    -0.186552    -0.180684    -1.091741    -0.203236     1.343214     1.687321    -0.027308     0.392529     0.310101    -0.401948     0.990962     0.980133     0.502190     0.792077     1.254092     0.559167     0.463094     0.739939     1.406709
   -0.587664     0.175361    -1.102393    -0.283482    -0.619140     0.004616     1.177742    -0.588303    -0.331068     0.176587     0.991081     0.259910     0.228083     0.988941    -0.297698     0.997061    -0.193468     1.669439     0.505116     0.986641     2.328611     0.195947     0.479880     0.160544    -0.305739    -0.881267     0.518619     1.310532    -1.457675     0.416137
    0.516218    -0.760119     0.594229    -0.065801    -0.188763    -0.518607     0.760515    -0.480191    -0.426803    -0.910785    -0.533036    -1.043341    -0.037835     0.639756    -0.689726    -1.046197     0.397936    -0.557148     0.378472     0.008163     0.242033     1.264681     0.973383     0.015261    -0.966796     0.183060    -1.158462     0.236150     0.391124     0.024464
    1.207485     0.024313     0.527466    -0.514230    -0.308969    -0.711272    -0.484723    -0.941241     0.015426     0.238423     1.151024     0.149267    -0.482176    -0.044526    -0.396826     0.136896    -0.777618    -0.377965    -0.236965     0.668568     1.324687     0.198680    -1.408076    -0.623564     0.258729     0.176269     0.316051    -1.442982    -0.190297     0.123437
   -0.879488     0.288032     0.755179    -0.181605     0.609795    -0.102053     0.213901    -0.121882    -0.454149     0.049443     0.279634    -0.117915    -0.350609    -0.440884     1.304900    -0.424777     0.194534     0.145014     0.624357     1.307595     0.317650     0.774982    -0.292206    -0.080923     1.170225     0.372197     1.085137     0.669822    -0.292426     0.467527
    0.550443     0.498899     1.036704    -0.304180     0.996424     0.796976     0.474506     0.103252     1.098615     0.443205     0.067304     0.778727    -0.025585    -1.813703    -0.834925     1.031398     0.480548     0.621740     0.442307    -0.111777     0.014514     1.198243     0.520849     0.922429     0.805838     0.608451     2.605466     2.402589     1.910086     2.070018
    0.292171    -0.139629     1.233733     0.090668     0.441389     0.198730     0.230796     0.968648     0.227371    -0.138669    -0.280529     1.178049     0.743041     1.416262     0.680301     0.288186     0.845863    -0.345473     0.799421     1.363299    -0.037282     0.301712    -0.308324    -0.464955     1.169943     0.449710     0.333707     0.411489    -0.692904     0.018003
    0.771037     0.246831     1.558818     0.880234     0.940213     0.954627     0.864623     1.048541     1.058266    -0.015330     0.172999    -0.208490     1.385489     1.324564     0.665949     0.576126     1.582807     0.726448     0.089062     1.470034     0.811726     1.450991     0.384215    -0.086767    -0.469078    -0.532309    -0.073687    -0.701658     0.449379    -1.651824
    1.955215     1.734828     1.297000     0.216546     0.199742    -0.765734     0.556255     0.566839     0.258728     1.310475    -0.678512     0.248426     0.909569     0.045683     0.455859     0.618906    -0.653415     2.203478    -0.032977    -0.574896     0.168474    -0.417107     0.647152     0.954766     0.883185     0.489205    -0.329742    -0.034079     0.246063     1.782060
    0.344010     0.702912     0.548397     1.258617     0.044945     0.194480    -0.372342    -0.080455    -0.120966     0.728879    -0.547359     1.071194     0.191001     0.838826     0.140122    -0.694357    -0.924367     0.237896     0.731770     1.661209     0.921853     0.748772     1.139490    -0.768843     1.267989     0.845999     0.990696    -0.069826     2.095169     2.253250
    1.404917    -0.350699    -0.961179    -0.634959    -0.313401     0.476534     1.580101     0.219049     0.333513     0.345308     0.043232    -0.788345     0.383063    -0.781831    -0.010973    -0.367916     0.048787     0.192591    -1.275913     0.449383     2.377140     1.031589    -0.636915     0.384756    -0.593796    -0.137479     1.407215    -0.556831    -0.499071    -0.725623
   -0.219407    -0.287197     0.552439    -0.741296    -0.605236    -0.714674     0.271776     1.108454    -0.637222     1.065228    -0.494310     0.333661     0.503700    -0.230073     0.288336     0.356803     0.057824     0.792300     0.227057    -0.334379     0.278832    -0.563801    -0.634056     1.734396    -0.280758     0.507549     0.352666     0.357701     0.278494     0.808660
   -0.282036     0.775349     0.607931     0.528618    -0.779171     0.469488     0.610843     0.835505     0.088011     1.468439    -0.258133     0.513670     0.580362     1.270813    -1.246701     1.605190     1.256386     1.483388     0.563395     0.555476    -0.754078     2.155695     1.439865     0.689934     0.945233     0.757446     0.210382     1.584350     0.055611     0.168538
    0.409969     0.137824     0.775846     0.544948     0.920968     1.299317     0.568353     0.092876    -0.189149    -0.474241     1.052322    -0.935924     0.220042    -1.449991    -0.572345    -0.189886     0.757586    -0.513961     1.703441     1.785419     1.059406     0.960459    -0.231595     0.046206     0.840143     0.742062     1.402874     1.816068    -0.175752     1.641203
    0.197057     0.626989     0.238520     0.202061     0.567679     0.882533    -0.136241     0.460756     0.248660    -0.312313     0.362770     0.234605    -0.578340    -1.255683    -0.140820     0.623978    -0.242849     0.093583    -0.951737    -0.198155     0.311451    -0.756345    -0.924895    -0.223593     0.666838     0.163242    -1.057368     0.485966     1.128382     1.622593
   -0.164877     0.015033     0.319091     0.506372     0.155092    -0.335804     0.273388    -0.288780    -0.098286     0.382709    -0.315532    -0.224802    -0.470271     0.151106     1.332691     0.359375     0.241777     0.606110     1.915510     0.172969    -0.029729     0.400472     1.696576     0.941660     0.293271     0.489251     0.630950     0.727084    -0.583478    -0.636961
    1.282392     0.086945     0.553293    -0.773832     1.092849     0.336605     0.853668     0.403020     0.586484     0.961961     0.759712     0.924984    -0.765851    -0.084497     0.680109     0.735339     1.553484     0.246150     1.266155     1.306045     0.039836     0.501821    -0.279153     1.117448     2.038645     0.570233     0.439903     0.072044     0.515610     1.291303
    1.539884    -0.655121     0.271386    -0.604331     0.597834     0.731967     0.587521    -0.371594    -1.235886     0.036144     0.990760     0.592177     0.102776     0.176096     0.602209    -0.318492    -1.117076     1.199310    -0.127563     0.295567     0.147672     0.604604    -0.801573    -0.319054    -0.689923    -0.612825    -0.610986     0.384019    -0.794125    -0.106070
    0.062877    -0.331908     0.205990     0.097158    -0.392995     0.824699     0.697857     0.153348     0.036780     1.065825     0.099842     0.082182     0.131672     0.664741     0.360495     1.383627     0.362193     0.063654    -0.593694    -0.250011     0.764879     1.020402     2.119732     0.057049     1.593026     0.034875    -0.520906    -0.018913     0.221957    -0.328182
