   -0.169313     0.069065     0.103624     0.147896     0.016400     0.089437     0.606332     0.999344     0.467778     0.408591  1
    0.177648     0.069925     0.218158     0.144573     0.121981     0.097693    -0.500894    -0.037264    -0.160584    -0.128471  1
    0.359452     0.285666     0.405082     0.392533     0.293383    -0.285801    -0.054015     0.108431     0.702267     0.745646  1
    0.450125     0.016044     0.391192     0.563251     0.213662     0.588566     0.191443     0.721640     0.801133     0.562705  1
    0.234434    -0.188223    -0.005925     0.019016     0.338231     0.229994     0.260749    -0.674103     0.032663     0.088890  1
    0.298665     0.229024     0.173272     0.015359    -0.055402     0.259402     0.339608     0.277166    -0.063511    -0.054972  1
    0.151878    -0.037924     0.313859     0.088479     0.069165     0.478898     0.618621     0.560078     1.064954     0.738059  1
    0.068679     0.181512     0.179957     0.189843     0.089585     0.424665     0.620453     0.854609     1.097152     0.610733  1
    0.001135     0.154330     0.364362     0.045877     0.134960     0.220353     0.134775     0.386407     0.619784     0.493601  1
    0.508256     0.260704     0.170567    -0.052108    -0.296745     0.469220     0.608207     0.672855    -0.037531     0.191950  1
    0.058942     0.024530     0.296419    -0.026226    -0.041950     0.069479     0.168926     0.516146     0.530212     0.515252  1
    0.086485     0.205012     0.372724     0.328880     0.120494     0.735303     0.560492     0.446442     0.271790     0.631814  1
    0.284243     0.242969     0.279474     0.445280     0.453903     0.785515     0.689998     0.618972     0.578364     0.816931  1
   -0.043819     0.242599    -0.020820    -0.044555    -0.118644     0.180115     0.261389     0.236635     0.101175     0.296982  1
    0.378571    -0.075274    -0.059909    -0.100558    -0.284601     0.038187    -0.553785    -0.207410     0.160877     0.233602  1
    0.436641     0.352766     0.289312     0.564941     0.473708     0.721296     0.455523     0.527234     1.380197     0.599880  1
    0.020920     0.217787     0.066121     0.191482     0.115024    -0.054316     0.753103     0.515378     0.734861     0.609152  1
    0.493984     0.177542     0.245976     0.163055    -0.073448     0.825228     0.338455     0.091743     0.251909     0.666078  1
    0.122079     0.283076     0.424316     0.196424     0.059159     0.384621     0.701003     0.371142     0.378001     0.102242  1
    0.634395     0.209848    -0.039015    -0.314483     0.207347     0.561093    -0.053994    -0.220421    -0.053051     0.257995  1
    0.072014     0.331907     0.003273     0.150017     0.214926     0.094745     0.080775     0.051223    -0.176835     0.367815  1
    0.164261     0.057923    -0.048033    -0.205881     0.034756     0.631952     0.543554     0.674140     0.678632     1.223629  1
    0.236943     0.487534     0.589001     0.222521     0.243129     0.560018     0.662606     0.559889     0.552841     0.155959  1
    0.489214     0.273589     0.480369     0.311431     0.076231     1.036855     0.753995     0.204068     0.563557     1.017396  1
    0.090988     0.023992     0.000988     0.041584     0.059081     0.280533     0.229923     0.191257     0.477465     0.207018  1
    0.300321     0.310341     0.133990    -0.047385    -0.052278     0.506658     0.734108     0.697970     0.289297     0.612003  1
    0.083314     0.418687     0.013526    -0.138116    -0.013674    -0.140780     0.300117    -0.064825     0.447216     0.582992  1
    0.610947     0.497955     0.096617     0.500342     0.299061     0.466474     0.930391     0.456294     0.326195     0.167342  1
    0.507544     0.258548    -0.029833    -0.016886    -0.373830     0.138793     0.302180     0.197256     0.468679     0.871176  1
    0.007485     0.023363     0.299448     0.272738     0.481149     0.476337     0.640691    -0.126467     0.707162     0.734897  1
    0.468968     0.183180     0.019750     0.282776     0.113252     0.297119     0.014372    -0.186843     0.090981    -0.139342  1
    0.056084     0.130870     0.319474     0.331339     0.244008     0.321879     0.071997     0.121754     0.290047     0.262128  1
   -0.108637     0.329428    -0.003268     0.140458     0.021904     0.278189     0.657342     0.192538     0.799972     0.283142  1
    0.052358     0.099881     0.360878     0.099002    -0.110285     0.385426     0.111768     0.554841     0.567927     0.432137  1
    0.425682     0.307171     0.251736     0.388433     0.260978     0.232013     0.405719     0.480564     0.403065    -0.054255  1
   -0.010124    -0.006935     0.077619    -0.051286     0.135165     0.104652     0.187130     0.463988     0.683192     0.266703  1
    0.381324     0.172918     0.241721     0.036219     0.126502     0.207839     0.616258     0.797688     0.756679     0.555609  1
   -0.142381     0.055277    -0.048377    -0.257602    -0.027559     0.245145    -0.054742     0.239175     0.170396     0.423805  1
    0.363038     0.308963     0.447837     0.221741    -0.093797     0.670137     0.401419     0.769826     0.541653     0.711093  1
    0.275569     0.151066     0.133511     0.198124     0.393647     0.542722     0.930031     0.767076     0.627864     0.255801  1
    0.133159     0.263816     0.190651    -0.091158     0.311922     0.289534    -0.202590     0.285098    -0.282260     0.148579  1
    0.490278     0.072304     0.187133    -0.019249    -0.102916     0.524488     0.198467     0.201764     0.269114     0.124457  1
    0.111894     0.030847     0.321297    -0.011742     0.307611     0.338693     0.369983     0.136922     0.474641     0.302597  1
    0.135749    -0.095323     0.091271     0.150105    -0.010042     0.155133     0.420815     0.263194     0.727931     0.502206  1
    0.435177    -0.001121     0.298888     0.178995     0.378490     0.334313     0.768558     0.693348     0.697503     0.418998  1
    0.419210     0.182449     0.213168     0.320891     0.011940     0.153057     0.165510     0.245028     0.249568     0.519290  1
    0.554755     0.495821     0.522369     0.264268     0.095950     0.611187     0.407115     0.455598    -0.073486    -0.043542  1
   -0.229176     0.050987    -0.198244     0.134519     0.119540    -0.147860     0.375303    -0.150568    -0.028499     0.619713  1
    0.442974     0.299407     0.137569     0.274864     0.227788     0.785363     0.213891     0.614159     0.695631     0.775512  1
    0.287330    -0.090186    -0.082746     0.033562    -0.057465    -0.013044     0.427514    -0.151751     0.112042     0.236735  1
    0.440779     0.422621     0.524397     0.108812     0.443310     0.237220     0.329274     0.358332     0.200088     0.523661  1
   -0.306628    -0.233995    -0.025607    -0.125977    -0.332950     0.207063     0.001897     0.383648     0.373683     0.310224  1
    0.610122     0.450714    -0.025928    -0.312685     0.121323     0.233109     0.015524     0.023586     0.338110     0.620246  1
    0.442715     0.227882     0.130399     0.274121     0.432716     0.586694     0.207303    -0.105826     0.298942     0.766774  1
    0.113283    -0.062988    -0.001978    -0.038765     0.060238     0.463723    -0.130220    -0.037687    -0.526305    -0.430896  1
    0.264308    -0.109474     0.198114     0.020070     0.114868    -0.012827     0.584822     0.368473     0.083659     0.607043  1
    0.584976     0.195387     0.244252     0.288936     0.197446     0.590785     0.882205     0.780889     0.040423     0.162545  1
   -0.024711    -0.078269    -0.068071     0.014340    -0.116727     0.349556     0.306032     0.456477     0.596891     0.288942  1
   -0.190991     0.382555     0.060534    -0.122091     0.163770     0.212450     0.274451    -0.035791     0.072539     0.257632  1
    0.315368     0.057663     0.164932     0.014399     0.090042     0.542434     0.199553     0.273036     0.266934     0.468943  1
    0.224614     0.435743     0.282606    -0.086775    -0.175640     0.281818     0.423689     0.330673     0.069720    -0.459071  1
    0.027808     0.308905     0.211134     0.177752    -0.099863     0.403950    -0.031565    -0.001911     0.503616     0.798658  1
    0.857582     0.075897     0.235659    -0.108678    -0.087112     0.593415     0.461947     0.052174     0.160281     0.281570  1
    0.073715     0.176255    -0.125900    -0.402607    -0.168681     0.601906     0.188386     0.365613     0.135870     0.520632  1
    0.135806     0.318788     0.446630    -0.014418    -0.057005    -0.208802     0.560773     0.620820     0.808810     1.138917  1
    0.358326     0.394063     0.031039    -0.057331    -0.246244     0.625111     0.515915     0.058429     0.414736     0.616484  1
    0.291645     0.226427     0.638555     0.098972     0.126218     0.352745     0.102416     0.022491     0.916174     0.603736  1
   -0.341956     0.102717     0.080294     0.498205     0.284906     0.063219     0.423203     0.285645     0.303174     0.519183  1
    0.087903     0.209159     0.210096    -0.184866     0.309646     0.192645     0.261842     0.387617     0.276915     0.493519  1
    0.451054     0.015109    -0.098543    -0.241223     0.039279     0.648792     0.917491     0.376958     0.306853     0.941738  1
    0.326874    -0.066098    -0.126992    -0.087025    -0.002378     0.803044     0.788404     0.448928     0.552023     0.417169  1
    0.152852     0.033505    -0.024291    -0.057924    -0.009722    -0.144833     0.283253     0.414451     0.229288     0.414311  1
   -0.105735    -0.030981    -0.108376    -0.108114     0.218581    -0.024116     0.297612    -0.021980    -0.216229     0.060144  1
    0.271205     0.155316     0.191646     0.214490     0.041609     0.556711     0.527974     0.370122     0.338401     0.296261  1
    0.158175     0.195114     0.186421     0.187423    -0.025260     0.354275     0.345423     1.055721     0.447840     0.019672  1
    0.789261     0.382987     0.399089     0.431768     0.705246     0.378162     0.647103     0.590497     0.817659     0.765916  1
   -0.007385     0.091252     0.279958    -0.415338    -0.001969    -0.276571    -0.077869     0.170137     0.072069     0.098180  1
    0.114646     0.165055    -0.065813    -0.114482     0.158462     0.408687     0.459299     0.207443     0.413991     0.594478  1
    0.244295     0.300731     0.610271     0.204280     0.244374     0.738055     0.689910     0.967316     0.449780     0.168791  1
    0.505551     0.537477     0.560768     0.224674     0.573740     0.433695     0.392993     0.735404     0.515770     0.497128  1
    0.284524     0.481471     0.218278     0.161802     0.240763     0.062414     0.070340     0.275625     0.305275     0.690947  1
   -0.185574     0.168106     0.277993     0.270908     0.573198     0.914396     0.445585     0.428864     0.855138     0.972808  1
    0.547027     0.367185     0.185649    -0.002046     0.186832     0.661681     0.386823     0.517947     0.426829     0.275418  1
   -0.096134     0.344253     0.303016    -0.084569     0.103249     0.083503     0.501772     0.635373     0.278165     0.719009  1
   -0.028110     0.090493     0.220289    -0.004541    -0.143441     0.020220     0.500806     0.393875     0.356301     0.261220  1
    0.697511     0.594126     0.583664     0.339990     0.417059     0.377650     0.626271     0.485200     0.450204     0.014058  1
    0.237036     0.447120     0.117080     0.487428     0.345109     0.179983     0.290021     0.634917     0.404518     0.697266  1
    0.175343     0.209986    -0.071883     0.150645     0.216570     0.354372     0.365545     0.317479    -0.040405    -0.012243  1
    0.367751     0.312327     0.422228     0.697032     0.482495    -0.082211     0.847347     0.176523     0.960120     0.953881  1
    0.147863     0.297032     0.400134     0.064714     0.014550     0.309081     0.484251     0.803932     0.852637     0.566549  1
    0.261600    -0.129176    -0.163462     0.093988    -0.094333    -0.027514     0.050534    -0.163301     0.115901     0.307357  1
    0.527876     0.062400    -0.013490    -0.081562    -0.411078     0.508448     0.830633    -0.132037     0.080375    -0.124559  1
    0.068343     0.068742     0.199740     0.274781    -0.080306    -0.396472     0.089695     0.122039     0.234417     0.163892  1
    0.433267     0.159768     0.028717     0.361839     0.225850     0.662141     0.251841     0.305604    -0.030395     0.329373  1
    0.281359     0.248643     0.119318     0.194860     0.097044     0.220487     0.077299     0.099173     0.298583    -0.183996  1
    0.273948     0.235308     0.124097    -0.073576     0.099769     0.307158     0.039159     0.165206     0.742856     0.623930  1
    0.617760     0.236553     0.456083    -0.000717     0.105876     0.775808     0.304658     0.175897     0.350457     0.885304  1
    0.618751     0.147658     0.291174     0.280351     0.215730     0.230406     0.260377     0.241275     0.315574     0.424498  1
    0.487812     0.343637     0.421447     0.466992     0.357088     0.398517     0.375299     0.256800     0.311272     0.594339  1
    0.605555     0.485616     0.257958     0.421128     0.187871     0.895043     0.863487     0.560355     0.365988     0.185082  1
    0.402269     0.610234     0.389607     0.309443     0.505579     0.329995     0.335647     0.345157     0.264427     0.415224  1
    0.129136     0.161811     0.188890     0.057257     0.094220     0.378895    -0.075399     0.169539     0.452951     0.617607  1
    0.871586     0.433636     0.188957     0.255313    -0.010395     0.435091     0.324902    -0.234520     0.004246    -0.089889  1
    0.409177     0.148790     0.169507     0.258772     0.515868     0.290152    -0.072957    -0.477980     0.005418     0.219579  1
    0.318701     0.325138     0.268872    -0.063934     0.101773     0.120407    -0.038665     0.230112     0.201827    -0.002596  1
    0.517422     0.097433    -0.140039     0.102706    -0.029595     0.623694     0.242556     0.173067    -0.165375     0.475869  1
    0.217447     0.531164     0.271912     0.144984     0.377480     1.090997     0.719451     0.705485     0.481770     0.764088  1
   -0.110943    -0.072062    -0.134565     0.272029     0.013013     0.206558     0.008620    -0.149664     0.215344     0.343367  1
    0.283368     0.264217     0.450884     0.306778    -0.016062    -0.139824     0.142467    -0.278185     0.184863     0.553519  1
    0.139770    -0.042418     0.204209     0.129307     0.112088     0.578760     0.497107    -0.137449     0.351162     0.134161  1
    0.072797     0.110777     0.642096     0.192630     0.151379    -0.034654     0.294367     0.356352     0.322402     0.177453  1
    0.457817     0.184773     0.014510     0.112047    -0.102674     0.208194     0.433979    -0.000731     0.431218     0.627818  1
    0.246075     0.234046     0.443766     0.327305     0.123797     0.054179     0.495691     0.916394     0.706011    -0.048550  1
    0.228691     0.052655    -0.052886     0.460581     0.263265     0.094758     0.582304     0.715124     0.845140     0.311121  1
    0.305997     0.224359     0.010917    -0.162742    -0.000107     0.020389     0.522806     0.301479    -0.044985     0.024986  1
   -0.017192    -0.141455    -0.148573     0.018539     0.253229     0.108259     0.311021     0.089629    -0.052450     0.529953  1
    0.794683     0.754222     0.460398     0.533052     0.579516     0.690531     0.483448     0.436416     0.880538     0.817829  1
    0.160434    -0.019473    -0.353346    -0.379206    -0.065605     0.425224     0.007890    -0.230069    -0.184990     0.417404  1
   -0.045937     0.322835     0.183347     0.197637     0.206873     0.186739     0.083652     0.043088     0.251825     0.546615  1
   -0.191904    -0.181053    -0.023723    -0.025583     0.063330    -0.051771     0.020742    -0.090055    -0.067300     0.553545  1
    0.498969     0.126070     0.272598     0.102949     0.114840     0.163422     0.367205     0.412406    -0.025122     0.215422  1
    0.361063     0.640601     0.610393     0.359855     0.135430     0.210345     0.523309     0.367207     0.871681     0.777866  1
    0.635765     0.390234     0.299585     0.189459     0.253732     0.817464     0.770321     0.376524     0.185091     0.558019  1
    0.585571     0.157759     0.330712     0.123350    -0.163035     0.406142     0.416722     0.474256     0.747898     0.215072  1
    0.375230    -0.144323     0.286661     0.251394    -0.081229     0.213537     0.030730    -0.244109    -0.004969    -0.268792  1
    0.476523     0.272358     0.165761    -0.287481     0.007862     0.525180     0.515825     0.684540     0.137945     0.192981  1
    0.665625    -0.361646    -0.077073     0.157410     0.418423     0.802265     0.753395     0.478053     1.409160     1.089130  1
    0.500287     0.184084     0.339538     0.091898     0.117889     0.554720     0.228627     0.573790     0.271618     0.448049  1
    0.180137     0.069434     0.435019     0.114085     0.065538     0.553014     0.095564     0.579813     0.162729     0.131746  1
    0.359039     0.011056     0.012026     0.161193     0.234711     0.326930     0.409922    -0.244299     0.109164     0.436645  1
    0.437817     0.214440     0.066679    -0.190005    -0.115376     0.654445     1.306677     0.854323     0.140543     0.477433  1
    0.254654     0.052132     0.053620    -0.414282    -0.136939     0.486066     0.209609     0.145554     0.023130     0.314542  1
    0.397100     0.075857     0.233941    -0.155715     0.130616     0.638710    -0.187130    -0.003560    -0.249816    -0.202173  1
    0.085139     0.273378    -0.005037     0.121813     0.137348     0.611104     0.367992     0.546033     0.583033     0.839443  1
   -0.065153     0.016155     0.241163    -0.002018    -0.096067     0.264261     0.126425     0.126496     0.255118     0.426411  1
    0.001505    -0.109268    -0.065955     0.160229     0.160605     0.055187     0.246140     0.112849     0.686071    -0.029364  1
    0.030822     0.015348     0.323353     0.619924     0.348192     0.086813     0.166121     0.282213     0.631434     0.825197  1
    0.582301     0.660219     0.402626     0.307363     0.440505     1.091390     1.433620     1.100907     1.015177     1.152298  1
    0.036764    -0.168782    -0.402492    -0.187107    -0.292107     0.399386     0.429551     0.202060     0.630140     0.361885  1
    0.026409     0.316035     0.295766     0.163455     0.194355     0.438969     0.464425     0.611631     0.538338     0.646268  1
    0.515990     0.601024     0.438651     0.312284    -0.064775     0.311531     0.441855     0.121308     0.547189     0.082378  1
    0.557672     0.352156    -0.060368     0.072140     0.141020     0.868236     0.901710     0.841259     0.537685     0.993068  1
    0.014743     0.197653     0.084501     0.306946     0.304178    -0.005277    -0.514759     0.065003     0.083251    -0.016017  1
   -0.451016    -0.094892     0.118737     0.042699     0.211027    -0.055654    -0.053073     0.256727     0.544339     0.114527  1
    0.572957     0.171278     0.127100    -0.009778     0.178670     0.864984     0.507404     0.517020     0.137190     0.235149  1
    0.317070     0.240806     0.391967     0.196777     0.376729     0.277884     0.612117     0.364165     0.739965     0.728765  1
    0.142889     0.113236     0.082836     0.206892     0.035434     0.625107     0.198420     0.207008     0.022588     0.237358  1
    0.233457    -0.105546    -0.104587     0.050844     0.040030     0.212876     0.159292     0.247686     0.568407     0.216822  1
   -0.000911    -0.197936     0.167661     0.177426    -0.051388    -0.543726    -0.035231     0.012911     0.761275     0.884752  1
    0.242837    -0.041755     0.276834     0.273544     0.105343     0.428657     0.623982     0.166844     0.776535     0.641377  1
    0.502427     0.250979    -0.125089    -0.179405     0.495238     0.359598    -0.199020    -0.406603     0.002826     0.340757  1
    0.062930    -0.061809    -0.003839    -0.014247     0.243812     0.435917    -0.237706    -0.313355     0.477105     0.324148  1
    0.233587     0.595714     0.220726     0.439138     0.773889     1.228315     0.436443     1.147679     1.299701     1.044414  1
    0.012118     0.208881     0.281578     0.141777     0.210663     0.105440     0.484027     0.537178     0.273307     0.351003  1
   -0.279221    -0.102523     0.211264     0.093839     0.234514    -0.042939     0.423753     0.520432     0.353056     0.385791  1
    0.602392     0.288775     0.164689     0.202799    -0.117515     0.352532    -0.183629    -0.062017     0.504711     0.295269  1
    0.393244     0.314073     0.215243    -0.059339    -0.228760     0.485811     0.443227     0.074343     0.224923    -0.127511  1
   -0.064314     0.266305     0.195707    -0.019237     0.245905     0.024147     0.644734     0.636521     0.158153     0.558677  1
    0.321129     0.197284     0.030495    -0.070725     0.036794     0.830079     0.771906     0.221225    -0.176959     0.117347  1
    0.586027     0.127224     0.318526     0.085423    -0.145259     0.041107     0.348751    -0.086027     0.029868    -0.065828  1
    0.176982     0.455341     0.230429     0.180739     0.314980     0.534057     0.449728     0.416884     1.039386     0.453437  1
    0.086250     0.119052     0.242908     0.332821     0.291268     0.522436     0.542736     0.112082     0.551006     0.551773  1
    0.043669     0.284725     0.147149     0.201929     0.223319    -0.287464    -0.157895     0.325071     0.335288     0.730285  1
    0.049425     0.565840     0.359209    -0.017688    -0.098072     0.513991     0.498274     0.491104     0.351119     0.058487  1
    0.410764     0.031831     0.137936     0.028662    -0.234967     0.207195     0.133073    -0.002611     0.333429     0.470174  1
    0.314857    -0.002003     0.121934     0.181691    -0.265893     0.440915     0.749811     0.045193     0.207787     0.631221  1
    0.178361     0.372386    -0.000994     0.297963     0.247934    -0.125192     0.142111    -0.147537     0.184335     0.508445  1
    0.087318     0.055432     0.397543     0.606954     0.352194     0.043512     0.089356     0.094923     0.306186     0.208794  1
   -0.069571     0.406578     0.278253     0.239076     0.044552     0.007505     0.240259     0.281879     0.727905     0.295551  1
    0.676036     0.325130     0.289022    -0.056101     0.341316     0.603386     1.039875     0.404578     0.434510     0.834045  1
    0.339237     0.092013     0.030811    -0.025378     0.067351     0.282503     0.571486    -0.219773    -0.106272    -0.123568  1
    0.179643     0.227201    -0.108110     0.106304     0.565917     0.644120     0.466424     0.095216     0.395429     0.263001  1
    0.142305    -0.155200     0.231665     0.305855    -0.222137    -0.141002    -0.077630     0.269094     0.054712     0.264308  1
    0.135591     0.340534     0.364582     0.320578     0.392290     0.014520     0.636035     0.431284     0.735438     0.474170  1
    0.004882     0.259100     0.379366     0.435452     0.173621     0.586713     0.785361     0.568428     0.494454     0.391513  1
    0.688181     0.239644     0.052502     0.427536     0.416916     0.761897     0.617217     1.023295     0.770614     0.545905  1
    0.035953     0.055377    -0.031300     0.210783     0.311215    -0.025186     0.040824     0.914908     0.791521     0.565890  1
   -0.192253    -0.157437     0.121379     0.010773    -0.029082     0.217354     0.487265     0.091223     0.157871     0.025657  1
    0.303349     0.559939     0.318808     0.068158    -0.002923     0.732973     0.349140     0.569896     0.961726     0.305173  1
    0.247492     0.211122     0.353784     0.026658    -0.281906     0.723435     0.753465     0.633336     0.583061     0.877869  1
   -0.077282     0.144874     0.165356     0.146871     0.165607     0.124452    -0.072754     0.216403     0.224945     0.075347  1
    0.695695    -0.038427     0.559848    -0.021460    -0.032214     0.458849     0.447762     0.082976     0.047186     0.013984  1
    0.150475     0.298654     0.345753    -0.005516     0.093307    -0.079006    -0.204693     0.201219     0.354751     0.478861  1
    0.017633     0.074258    -0.150795     0.168348     0.270507     0.189056     0.074324    -0.182924     0.157777    -0.011464  1
   -0.047203    -0.124331    -0.398661    -0.174538    -0.320885     0.359309     0.297064    -0.108312     0.054663     0.221766  1
    0.304662     0.357724     0.220438     0.039912     0.219574     0.678876     0.213164     0.383087     0.861849     0.920002  1
   -0.128146     0.377142     0.314898     0.095163     0.076755     0.568617     0.537597     0.551829     0.755229     0.984241  1
    0.555085     0.547057     0.345993     0.307023     0.275224     0.122244     0.595286     0.534794     0.293795     0.703714  1
    0.373335     0.273207     0.249493     0.345230     0.081761     0.644478     1.001535     0.506942     0.335074     0.383068  1
    0.366524     0.524600     0.363377     0.079115     0.227197    -0.018297     0.128077     0.467506     0.246946     0.159946  1
   -0.021171     0.066232     0.204820     0.151510     0.321293     0.083176     0.336615     0.347374     0.208645     0.404194  1
    0.520085     0.245254     0.231483    -0.003669     0.219805     0.591491     0.475241     0.468539     1.272077     0.991007  1
   -0.207307    -0.411892     0.264725     0.001160     0.020814     0.486451    -0.043013     0.434432     0.032985     0.358417  1
    0.623254     0.128344     0.398495     0.304346     0.076844     0.005059     0.336690     0.543042     0.289013     0.013997  1
    0.161436     0.171298     0.447121     0.206994     0.467107     0.283739     0.742099     0.981718     1.038647     0.367191  1
    0.369056     0.301848     0.099794    -0.182103    -0.299346    -0.050624     0.192076     0.321386     0.092198    -0.056973  1
    0.170658    -0.077688     0.249753    -0.044238    -0.128138     0.067247     0.311276     0.268540     0.350879     0.192518  1
    0.500679     0.233662     0.244063     0.116764     0.204174     0.394295     0.774619     0.610518     0.618905     0.288688  1
    0.058078     0.168768     0.469456     0.420317    -0.133449     0.343681     0.153100     0.979556     0.523223     0.142132  1
    0.208243    -0.144637     0.052636     0.411519     0.251517     0.166641     0.379545     0.755164     0.573853     1.099503  1
    0.010846     0.033936    -0.201965    -0.017416     0.342766     0.478852     0.213244     0.378973     0.530814     0.231869  1
    0.138488    -0.032207     0.254209    -0.049375     0.064947     0.396777    -0.018746     0.612384     0.605406     0.400078  1
    0.065118     0.031206     0.082291     0.260598     0.356183     0.558953     0.488231    -0.180307     0.659203     0.789284  1
   -0.035006     0.048128     0.348021     0.060269     0.072223    -0.551304     0.243254     0.394746     0.367723     0.267055  1
   -0.086185    -0.165508     0.167141    -0.021588     0.097795     0.387843    -0.043051     0.228292     0.207777    -0.090809  1
    0.127755    -0.000025     0.136484     0.051771     0.375016     0.280976     0.673228    -0.059090     0.359768     0.385381  1
   -0.062313    -0.129884     0.293703     0.007106    -0.141311     0.119998     0.107798     0.639489     0.451665    -0.253750  1
    0.657633     0.262123     0.437600     0.258107     0.261368     0.748136     0.617475     0.799271     0.627038     0.522463  1
    0.317668     0.466905     0.422109     0.370512     0.185311     0.249677    -0.064863     0.384430     0.271935    -0.063856  1
    0.183067     0.344137     0.096782     0.349604     0.365405    -0.219213     0.801496     0.367152     0.617045     0.679470  1
    0.291214     0.191461     0.121745     0.242965     0.255406     0.546553     0.456865     0.159049     0.476263     0.616437  1
    0.060931     0.294618     0.095342    -0.108435    -0.222061     0.178444     0.088199    -0.500693    -0.240186    -0.157099  1
    0.196040     0.112744     0.097257    -0.391334     0.231744     0.121576     0.166240     0.300764     0.087256     0.491377  1
    0.188871     0.142969     0.341056     0.067268     0.133390     0.424595     0.730986     0.662352     0.720936     0.321813  1
   -0.061144    -0.187048    -0.122882    -0.391616    -0.128894     0.099053    -0.343633     0.249026     0.441622     0.307672  1
    0.452545     0.516168     0.195653     0.482100     0.318096     0.444853     0.594957     0.440801     0.828271     0.639854  1
    0.144419     0.161467    -0.091170     0.208890    -0.090460     0.464083     0.319174     0.344054     0.287072     0.609496  1
    0.261492     0.219540     0.368898    -0.136756    -0.118704     0.361001     0.695481     0.854705     0.466185     0.133518  1
    0.217032    -0.023172     0.073314     0.330128     0.096033     0.490989     0.041053    -0.121786    -0.249922     0.141378  1
    0.467159    -0.010126     0.026341     0.148685    -0.075344     0.704275     0.374986    -0.026582     0.058256     0.111294  1
    0.232037     0.030763     0.363676     0.449745     0.259254     0.175137     0.281092     0.308269     0.501442     0.402619  1
    0.118352    -0.253748    -0.129642    -0.021685     0.298648    -0.134227     0.253830     0.048160    -0.114315     0.305598  1
    0.548202     0.371800     0.283333     0.375724     0.514902     0.823777     0.062147     0.519150     0.926808     0.852014  1
    0.100927     0.076298     0.230296     0.299573    -0.104106    -0.044037     0.601678     0.221882     0.199873     0.158715  1
   -0.335261    -0.044287     0.055514     0.084002     0.302497     0.251026    -0.201954    -0.198715     0.627913     0.145999  1
   -0.138907     0.170471    -0.052981     0.223546     0.151147     0.215956     0.025225     0.543084     0.177392     0.360636  1
    0.662172     0.387492     0.474753     0.238508     0.402191     0.818486     0.815555     0.771944     0.285981     0.484257  1
    0.275032    -0.132152     0.229479     0.347910     0.661794     0.940971     0.737159     0.499222     0.514532     0.844351  1
   -0.027038     0.163053     0.092528     0.094747    -0.052030     0.538442     0.571152    -0.270034     0.535840     0.895176  1
   -0.076221    -0.379420    -0.141820    -0.260477    -0.375613    -0.067125    -0.026726    -0.057562     0.086279     0.216594  1
    0.321747     0.152166    -0.007819    -0.208437     0.134697     0.429091    -0.032190     0.164160     0.290468     0.317463  1
    0.478990     0.010459    -0.086135     0.148500     0.360414     0.220540    -0.282283    -0.226135    -0.625554     0.065453  1
    0.083814     0.163627     0.228246     0.448840     0.211121     0.408164     0.263382     0.318690     0.330426     0.563021  1
    0.122647     0.315696     0.356834     0.191809    -0.063394     0.382755     0.486936     0.432279     0.368997     0.273346  1
    0.131063     0.285289     0.569916     0.322057     0.483301     0.573104     0.503606     0.620550     0.259604     0.365446  1
    0.562412     0.361775    -0.086943     0.165129     0.296717     0.711607     0.284059     0.071179     0.988325     0.949676  1
   -0.343543     0.089260     0.034645     0.093057    -0.225562     0.615664     0.152556     0.245554     0.233041    -0.118220  1
   -0.116510     0.018464    -0.005349    -0.147397     0.048148    -0.033105     0.010554     0.498762    -0.036489     0.232633  1
    0.496088     0.210867     0.168320    -0.276364     0.065775     0.633454     0.380461     0.449077     0.295395     0.108716  1
    0.282920     0.538623     0.259334     0.175272     0.119132     0.612240     0.986848     0.731644     0.725176     0.638583  1
    0.139282     0.088264    -0.055027     0.239709     0.311563     0.271725     0.248271     0.281995     0.945906     1.086292  1
    0.116031    -0.039338     0.213419    -0.322490    -0.212956    -0.406408     0.063856    -0.218966    -0.260911     0.577191  1
    0.169314     0.255530     0.204838     0.507261     0.448076     0.384296     0.148092     0.501719     0.540628     0.212614  1
    0.667617     0.540633     0.356338    -0.096493     0.111784     0.553427     0.082293     0.306776     0.062136     0.253310  1
    0.205751     0.202737     0.379660     0.227540    -0.048391     0.299426     0.444780     0.658850     0.370012     0.637820  1
    0.077305     0.072523     0.170498     0.123805    -0.120002     0.202231     0.259944     0.545393     0.769849     0.341290  1
   -0.007233    -0.045838     0.319923     0.192313     0.080115     0.224204     0.117750    -0.161498    -0.074686     0.426704  1
    0.330619     0.408704     0.251300     0.183430     0.405879     0.595660     0.190761     0.037992     0.372998     0.321710  1
    0.161155     0.088917     0.224838     0.315646     0.115790     0.267680    -0.063997     0.170912     0.425157     0.101842  1
    0.060730    -0.207141     0.315227     0.360224     0.350352    -0.082969    -0.464544    -0.454164     0.340451     0.498262  1
    0.520698     0.218701     0.121167     0.450044     0.162174     0.303362     1.303581     0.612476     0.902906     0.465800  1
    0.145981     0.185703     0.369366     0.262918     0.052499    -0.031104     0.090097    -0.349262    -0.002577     0.388173  1
   -0.302780    -0.151854    -0.294579    -0.107279     0.057543     0.052391     0.824498     0.155729     0.045839     0.028937  1
    0.486674     0.157779     0.269567     0.140147     0.242045     0.737549     0.558011     0.520626     0.568192     0.723700  1
    0.065795     0.212990    -0.189964    -0.012189    -0.182482    -0.014211     0.080064     0.237475     0.292155     0.118775  1
